country,app,user_type,query_category,srpv,rpm,clicks,ctr
UK,Chrome,Rewards,Technology,75000,3.80,6750,0.09
UK,Chrome,Non-Rewards,Shopping,120000,1.90,7200,0.06
UK,Chrome,Non-Rewards,Travel,80000,2.70,5600,0.07
UK,Chrome,Non-Rewards,Finance,40000,3.35,2800,0.07
UK,Chrome,Non-Rewards,Health,60000,1.60,3600,0.06
UK,Chrome,Non-Rewards,Technology,100000,2.45,8000,0.08
UK,Safari,Rewards,Shopping,50000,3.10,3500,0.07
UK,Safari,Rewards,Travel,35000,3.75,2800,0.08
UK,Safari,Rewards,Finance,18000,4.65,1440,0.08
UK,Safari,Rewards,Health,25000,2.50,1750,0.07
UK,Safari,Rewards,Technology,45000,3.60,4050,0.09
UK,Safari,Non-Rewards,Shopping,75000,1.80,4500,0.06
UK,Safari,Non-Rewards,Travel,50000,2.55,3500,0.07
UK,Safari,Non-Rewards,Finance,25000,3.20,1750,0.07
UK,Safari,Non-Rewards,Health,35000,1.50,2100,0.06
UK,Safari,Non-Rewards,Technology,65000,2.30,5200,0.08
UK,Sapphire,Rewards,Shopping,30000,3.40,2100,0.07
UK,Sapphire,Rewards,Travel,20000,4.10,1600,0.08
UK,Sapphire,Rewards,Finance,10000,5.00,800,0.08
UK,Sapphire,Rewards,Health,15000,2.75,1050,0.07
UK,Sapphire,Rewards,Technology,25000,3.90,2250,0.09
UK,Sapphire,Non-Rewards,Shopping,45000,2.15,2700,0.06
UK,Sapphire,Non-Rewards,Travel,30000,2.85,2100,0.07
UK,Sapphire,Non-Rewards,Finance,15000,3.50,1050,0.07
UK,Sapphire,Non-Rewards,Health,20000,1.70,1200,0.06
UK,Sapphire,Non-Rewards,Technology,40000,2.60,3200,0.08
UK,EdgeMobile,Rewards,Shopping,25000,3.15,1750,0.07
UK,EdgeMobile,Rewards,Travel,15000,3.85,1200,0.08
UK,EdgeMobile,Rewards,Finance,8000,4.75,640,0.08
UK,EdgeMobile,Rewards,Health,12000,2.55,840,0.07
UK,EdgeMobile,Rewards,Technology,20000,3.70,1800,0.09
UK,EdgeMobile,Non-Rewards,Shopping,35000,1.85,2100,0.06
UK,EdgeMobile,Non-Rewards,Travel,25000,2.60,1750,0.07
UK,EdgeMobile,Non-Rewards,Finance,12000,3.25,840,0.07
UK,EdgeMobile,Non-Rewards,Health,18000,1.55,1080,0.06
UK,EdgeMobile,Non-Rewards,Technology,30000,2.35,2400,0.08
Germany,Chrome,Rewards,Shopping,70000,3.15,4900,0.07
Germany,Chrome,Rewards,Travel,45000,3.85,3600,0.08
Germany,Chrome,Rewards,Finance,25000,4.75,2000,0.08
Germany,Chrome,Rewards,Health,35000,2.55,2450,0.07
Germany,Chrome,Rewards,Technology,60000,3.70,5400,0.09
Germany,Chrome,Non-Rewards,Shopping,100000,1.85,6000,0.06
Germany,Chrome,Non-Rewards,Travel,65000,2.60,4550,0.07
Germany,Chrome,Non-Rewards,Finance,35000,3.25,2450,0.07
Germany,Chrome,Non-Rewards,Health,50000,1.55,3000,0.06
Germany,Chrome,Non-Rewards,Technology,85000,2.35,6800,0.08
Germany,Safari,Rewards,Shopping,40000,3.00,2800,0.07
Germany,Safari,Rewards,Travel,25000,3.65,2000,0.08
Germany,Safari,Rewards,Finance,15000,4.55,1200,0.08
Germany,Safari,Rewards,Health,20000,2.40,1400,0.07
Germany,Safari,Rewards,Technology,35000,3.50,3150,0.09
Germany,Safari,Non-Rewards,Shopping,60000,1.75,3600,0.06
Germany,Safari,Non-Rewards,Travel,40000,2.45,2800,0.07
Germany,Safari,Non-Rewards,Finance,20000,3.10,1400,0.07
Germany,Safari,Non-Rewards,Health,30000,1.45,1800,0.06
Germany,Safari,Non-Rewards,Technology,50000,2.20,4000,0.08
Germany,Sapphire,Rewards,Shopping,25000,3.30,1750,0.07
Germany,Sapphire,Rewards,Travel,15000,4.00,1200,0.08
Germany,Sapphire,Rewards,Finance,8000,4.90,640,0.08
Germany,Sapphire,Rewards,Health,12000,2.65,840,0.07
Germany,Sapphire,Rewards,Technology,20000,3.80,1800,0.09
Germany,Sapphire,Non-Rewards,Shopping,35000,2.05,2100,0.06
Germany,Sapphire,Non-Rewards,Travel,25000,2.75,1750,0.07
Germany,Sapphire,Non-Rewards,Finance,12000,3.40,840,0.07
Germany,Sapphire,Non-Rewards,Health,18000,1.60,1080,0.06
Germany,Sapphire,Non-Rewards,Technology,30000,2.50,2400,0.08
Germany,EdgeMobile,Rewards,Shopping,20000,3.05,1400,0.07
Germany,EdgeMobile,Rewards,Travel,12000,3.75,960,0.08
Germany,EdgeMobile,Rewards,Finance,6000,4.65,480,0.08
Germany,EdgeMobile,Rewards,Health,9000,2.45,630,0.07
Germany,EdgeMobile,Rewards,Technology,15000,3.60,1350,0.09
Germany,EdgeMobile,Non-Rewards,Shopping,30000,1.80,1800,0.06
Germany,EdgeMobile,Non-Rewards,Travel,20000,2.50,1400,0.07
Germany,EdgeMobile,Non-Rewards,Finance,10000,3.15,700,0.07
Germany,EdgeMobile,Non-Rewards,Health,15000,1.50,900,0.06
Germany,EdgeMobile,Non-Rewards,Technology,25000,2.25,2000,0.08
Japan,Chrome,Rewards,Shopping,60000,3.35,4200,0.07
Japan,Chrome,Rewards,Travel,40000,4.05,3200,0.08
Japan,Chrome,Rewards,Finance,20000,4.95,1600,0.08
Japan,Chrome,Rewards,Health,30000,2.75,2100,0.07
Japan,Chrome,Rewards,Technology,50000,3.90,4500,0.09
Japan,Chrome,Non-Rewards,Shopping,85000,2.05,5100,0.06
Japan,Chrome,Non-Rewards,Travel,55000,2.80,3850,0.07
Japan,Chrome,Non-Rewards,Finance,30000,3.45,2100,0.07
Japan,Chrome,Non-Rewards,Health,45000,1.70,2700,0.06
Japan,Chrome,Non-Rewards,Technology,75000,2.55,6000,0.08
Japan,Safari,Rewards,Shopping,35000,3.20,2450,0.07
Japan,Safari,Rewards,Travel,20000,3.85,1600,0.08
Japan,Safari,Rewards,Finance,12000,4.75,960,0.08
Japan,Safari,Rewards,Health,18000,2.60,1260,0.07
Japan,Safari,Rewards,Technology,30000,3.70,2700,0.09
Japan,Safari,Non-Rewards,Shopping,50000,1.95,3000,0.06
Japan,Safari,Non-Rewards,Travel,35000,2.65,2450,0.07
Japan,Safari,Non-Rewards,Finance,18000,3.30,1260,0.07
Japan,Safari,Non-Rewards,Health,25000,1.60,1500,0.06
Japan,Safari,Non-Rewards,Technology,45000,2.40,3600,0.08
Japan,Sapphire,Rewards,Shopping,20000,3.50,1400,0.07
Japan,Sapphire,Rewards,Travel,12000,4.20,960,0.08
Japan,Sapphire,Rewards,Finance,6000,5.10,480,0.08
Japan,Sapphire,Rewards,Health,10000,2.85,700,0.07
Japan,Sapphire,Rewards,Technology,18000,4.00,1620,0.09
Japan,Sapphire,Non-Rewards,Shopping,30000,2.15,1800,0.06
Japan,Sapphire,Non-Rewards,Travel,20000,2.85,1400,0.07
Japan,Sapphire,Non-Rewards,Finance,10000,3.50,700,0.07
Japan,Sapphire,Non-Rewards,Health,15000,1.70,900,0.06
Japan,Sapphire,Non-Rewards,Technology,25000,2.60,2000,0.08
Japan,EdgeMobile,Rewards,Shopping,15000,3.25,1050,0.07
Japan,EdgeMobile,Rewards,Travel,10000,3.95,800,0.08
Japan,EdgeMobile,Rewards,Finance,5000,4.85,400,0.08
Japan,EdgeMobile,Rewards,Health,8000,2.65,560,0.07
Japan,EdgeMobile,Rewards,Technology,12000,3.80,1080,0.09
Japan,EdgeMobile,Non-Rewards,Shopping,25000,1.90,1500,0.06
Japan,EdgeMobile,Non-Rewards,Travel,15000,2.60,1050,0.07
Japan,EdgeMobile,Non-Rewards,Finance,8000,3.25,560,0.07
Japan,EdgeMobile,Non-Rewards,Health,12000,1.55,720,0.06
Japan,EdgeMobile,Non-Rewards,Technology,20000,2.35,1600,0.08
